1.005688,15.2126,14.51809
2.009777,15.20988,15.10588
3.012841,15.01502,14.81551
4.01628,14.65925,14.43904
5.018986,14.33778,13.8696
6.021281,14.41726,12.98492
7.024438,14.57933,12.36416
8.026455,14.68231,11.38071
9.029038,14.51566,10.40338
10.03142,13.81217,9.693614
11.03371,13.36377,9.204005
12.03608,12.9688,9.158385
13.03828,12.82106,9.266026
13.98509,12.14747,9.889095,Survived
13.98509,11.90349,10.16907,Survived
