1.010709,15.22376,14.19773
2.014771,15.15456,14.51006
3.017584,15.12779,14.49503
4.020602,15.12779,14.49503
5.02317,14.86649,13.7044
6.025525,14.63446,12.75154
7.028141,14.58227,12.63606
8.030464,14.06371,11.80685
9.032889,13.54016,10.95875
10.03525,13.19702,10.02045
11.03777,12.21403,9.721354
11.09324,12.16039,9.780904,Survived
11.09324,10.66792,8.664982,Survived
11.09324,5.955974,1.080167,Survived
