1.0011,15.2492,14.02
2.001893,15.24916,14.02
3.002788,15.24913,14.02
4.003016,15.48917,14
5.003392,15.5092,13.69998
6.00621,15.50917,13.7
7.006676,15.5092,13.70002
8.007895,15.50922,13.69999
9.009138,14.5773,13.78142
10.00932,14.10788,12.92998
11.00967,13.99897,11.936
12.01023,13.8935,10.94152
13.01206,13.42233,10.07836
14.01268,12.70312,9.397692
14.67949,12.1792,9.645981,Survived
